Timestamp,Open,High,Low,Close,Volume
2025-02-07 01:13:00,98.79967977791449,99.02037731123379,98.56728598895572,98.80439196054229,1111
2025-02-07 01:14:00,98.27573075709654,98.51102434454181,98.01274281138843,98.38350778886516,1006
2025-02-07 01:15:00,98.44011125797158,98.70110905790773,98.18450620934264,98.6140294649687,1229
2025-02-07 01:16:00,98.45752067161922,98.61148481564486,98.20535040543307,98.62120152610181,1155
2025-02-07 01:17:00,98.39771920152604,98.66272908356206,98.2601747203876,98.5255691493451,1196
2025-02-07 01:18:00,98.41607135683314,98.61572249328583,98.29839436743625,98.57134789669766,1322
2025-02-07 01:19:00,98.01855757391297,98.13396922973983,97.77876780821549,97.8982454482478,1363
2025-02-07 01:20:00,97.97462319634546,98.08633338219425,97.8009537535866,97.88829691463016,1222
2025-02-07 01:21:00,98.04604571064782,98.21289337438704,97.85957646536714,97.96163312061624,1366
2025-02-07 01:22:00,98.34162451959612,98.59860391501842,98.23539470103745,98.29244609199681,1249
2025-02-07 01:23:00,98.2379704759414,98.47950666288958,98.08605518608638,98.19529874409547,1082
2025-02-07 01:24:00,98.07627175536275,98.33399474829723,97.96953647458785,98.09409388522462,1239
2025-02-07 01:25:00,97.97592034664585,98.17937415793418,97.7000831921256,97.83987225199243,1379
2025-02-07 01:26:00,98.15900077018625,98.34704056977735,98.01032143354254,98.23549943570065,1394
2025-02-07 01:27:00,98.2247509921182,98.35424149745945,98.0132835582036,98.09177760784,1359
2025-02-07 01:28:00,98.1187989513648,98.28443750208666,98.01100308723257,98.04292234420662,1322
2025-02-07 01:29:00,98.22145243798747,98.40825631122225,97.98808295972634,98.22279049022993,1262
2025-02-07 01:30:00,98.24086794785707,98.358588033793,98.07626247870625,98.35944417246645,1188
2025-02-07 01:31:00,98.43459694596365,98.57871933650588,98.15501310857212,98.53038463925914,1365
2025-02-07 01:32:00,98.29418632718817,98.51383138600092,98.01656268940137,98.35240006975238,1289
2025-02-07 01:33:00,98.22865389786863,98.47578652071647,98.06359577419627,98.0909632021007,1361
2025-02-07 01:34:00,98.15023226724219,98.44990176952078,97.87004008810409,98.16905040548842,1057
2025-02-07 01:35:00,97.85752927761577,98.14415194388448,97.55829774291601,97.69250787833572,1008
2025-02-07 01:36:00,97.91675333302868,98.14526637293572,97.6516702002039,97.86769860374734,1303
2025-02-07 01:37:00,97.96896438746467,98.15321399812348,97.69999011791361,97.93437099958065,1114
2025-02-07 01:38:00,97.96998707879315,98.1972225517348,97.82018533157134,97.78591165457145,1209
2025-02-07 01:39:00,97.92306965211812,98.18019997573417,97.70772917234656,97.8326648919061,1040
2025-02-07 01:40:00,97.63999550370804,97.76366274189272,97.52654432091457,97.82225529061463,1303
2025-02-07 01:41:00,97.55586643915497,97.73784741709423,97.43688285179063,97.73731948228685,1172
2025-02-07 01:42:00,97.48732353584961,97.75528399297673,97.18754501344296,97.42825435755063,1233
2025-02-07 01:43:00,97.32686808200529,97.5036346723919,97.1615402321201,97.14410812558462,1280
2025-02-07 01:44:00,97.29461093967208,97.50898539391753,97.04497415726232,97.16624891540336,1371
2025-02-07 01:45:00,97.375421111035,97.59297498320744,97.11408810042963,97.33230822840841,1077
2025-02-07 01:46:00,97.7526582912771,97.88955354190382,97.48105363707566,97.93177017046479,1107
2025-02-07 01:47:00,97.78757385384347,97.96002094217393,97.48804819436303,97.64405347925835,1280
2025-02-07 01:48:00,97.83908393198803,98.00598618973642,97.69078463493665,97.94449026945532,1038
2025-02-07 01:49:00,97.82419474883478,97.92943409054119,97.71612458346284,97.66766776458466,1118
2025-02-07 01:50:00,97.44044050577499,97.54527885855326,97.25820220217607,97.6329435367315,1334
2025-02-07 01:51:00,97.43513773068514,97.70147713942029,97.30912159671935,97.3877843303288,1335
2025-02-07 01:52:00,97.44718377267334,97.6017979346679,97.34269859484093,97.55727758823296,1026
2025-02-07 01:53:00,97.9398321951704,98.14344794841816,97.7677468297421,97.87686862829484,1103
2025-02-07 01:54:00,97.90136000221418,98.06110511693193,97.64461235199913,97.9524275530777,1073
2025-02-07 01:55:00,97.9616694706809,98.24980531970397,97.7484333324359,97.83847590457692,1190
2025-02-07 01:56:00,97.95472711673985,98.106586468513,97.79217151889777,97.81313552445863,1323
2025-02-07 01:57:00,97.72099150921595,97.90692287176374,97.4901231081174,97.8962171650432,1146
2025-02-07 01:58:00,97.94955607211895,98.22410212221587,97.80315243605719,98.11661498328073,1254
2025-02-07 01:59:00,98.0999426786563,98.36832939201467,97.99706638944188,98.25493025474145,1283
2025-02-07 02:00:00,98.25814906806491,98.39536935163416,98.00527839077762,98.30832244813155,1212
2025-02-07 02:01:00,98.07627157710597,98.33680023906511,97.85152296013317,98.19957886159249,1122
2025-02-07 02:02:00,98.35683043929319,98.54846781664077,98.104369914393,98.18444521405775,1205
2025-02-07 02:03:00,98.07646022673472,98.27305400115179,97.9686726233972,98.01037584349099,1239
2025-02-07 02:04:00,98.19383164549478,98.32052763997797,97.92640771992865,98.11931289539764,1393
2025-02-07 02:05:00,98.63192277065677,98.7480430734082,98.40801753064952,98.68618089943782,1338
2025-02-07 02:06:00,98.43381550563063,98.67940336702539,98.2211364354881,98.3761986150189,1285
2025-02-07 02:07:00,98.32055595971009,98.51984819018115,98.09563315008718,98.17995867236756,1021
2025-02-07 02:08:00,98.34048623272761,98.52785637325064,98.06759958335394,98.37907306289303,1258
2025-02-07 02:09:00,98.23979110190437,98.48569274763486,98.02240380059258,98.365544670172,1356
2025-02-07 02:10:00,97.92965841569115,98.18276099548937,97.71346833971351,97.88250781347514,1104
2025-02-07 02:11:00,97.94337101065236,98.07515264418623,97.64523517923921,97.79627849669176,1257
2025-02-07 02:12:00,97.73091026790713,97.95295529780266,97.47956423449342,97.60958554683226,1203
2025-02-07 02:13:00,97.82562875403417,97.95269957048971,97.63716999294394,97.72062207610192,1309
2025-02-07 02:14:00,97.6417439071874,97.89201892439321,97.40026450718082,97.56170294438522,1261
2025-02-07 02:15:00,97.95173078819091,98.18312181944434,97.77388469385255,98.00884881639344,1106
2025-02-07 02:16:00,97.79508012972367,98.08640305394036,97.64930503722697,97.83545832353876,1250
2025-02-07 02:17:00,97.73066782648253,97.84445942975381,97.51129745110498,97.80909977110935,1220
2025-02-07 02:18:00,97.89337126995646,98.00478221418672,97.60773485033367,97.83837206376907,1378
2025-02-07 02:19:00,97.64719840666967,97.80363582160831,97.36137050266657,97.77679746742166,1221
2025-02-07 02:20:00,97.6926903935905,97.84503153033768,97.5243093379694,97.5743254580528,1257
2025-02-07 02:21:00,97.95411894444699,98.10351470426139,97.74858345120265,97.94173524345425,1200
2025-02-07 02:22:00,97.63262229753474,97.91387321363895,97.49029511782076,97.75299778615131,1366
2025-02-07 02:23:00,97.6695490692412,97.8194583092111,97.37042284734142,97.54161252833424,1257
2025-02-07 02:24:00,97.72152562809089,97.87591557331662,97.4253020465173,97.5654708735872,1348
2025-02-07 02:25:00,97.87789020244635,98.12976985492995,97.64798841650486,98.03136378952155,1224
2025-02-07 02:26:00,97.63050006027073,97.82044802876084,97.36961724833525,97.56767192537441,1201
2025-02-07 02:27:00,97.36640873765387,97.6217508490449,97.12338870539713,97.43995678761749,1225
2025-02-07 02:28:00,97.47079705077725,97.58387028229012,97.25216540696935,97.28093649248282,1235
2025-02-07 02:29:00,97.53019398542389,97.72770822415858,97.41952438602611,97.60621274078767,1182
2025-02-07 02:30:00,97.58029255549307,97.68701527552973,97.38933968698254,97.50673308011186,1199
2025-02-07 02:31:00,97.64958219739246,97.76211283808354,97.41462493695899,97.47187853882744,1356
2025-02-07 02:32:00,97.51357725307676,97.79486474374565,97.27807093030002,97.55750235769601,1245
2025-02-07 02:33:00,97.56002799250896,97.68787706673248,97.38540346882449,97.45634951893824,1352
2025-02-07 02:34:00,97.6186424871687,97.82512662362375,97.3303040898371,97.57336538398945,1110
2025-02-07 02:35:00,97.47577220356342,97.65799132408357,97.34230079711607,97.30800452847802,1005
2025-02-07 02:36:00,97.84892710579238,98.01839577104415,97.64885521654928,97.70779240623037,1235
2025-02-07 02:37:00,97.94369368997474,98.22366035911219,97.70551689466457,97.86288458417307,1126
2025-02-07 02:38:00,97.7054329905342,97.8097976698893,97.46600582935585,97.54133679075827,1103
2025-02-07 02:39:00,97.83674371226097,98.06950164949609,97.6070159209072,98.0010742181355,1236
2025-02-07 02:40:00,97.6418073782155,97.93448626505821,97.48674973552514,97.4442261954891,1154
2025-02-07 02:41:00,97.799224298964,98.01125793565637,97.66798298522669,97.79276838650974,1256
2025-02-07 02:42:00,98.03094341476549,98.31830790717211,97.80375534940015,97.88024239801851,1234
2025-02-07 02:43:00,97.86680695109514,97.97725852695234,97.64694652786726,97.78987858688632,1288
2025-02-07 02:44:00,98.059482176944,98.24324084075883,97.92361097488616,98.22990600087131,1039
2025-02-07 02:45:00,98.1420383623313,98.29406992052371,97.90101053321719,98.0067161836409,1287
2025-02-07 02:46:00,98.3064503943302,98.55261458732635,98.11541599598347,98.49278332221753,1196
2025-02-07 02:47:00,98.68580899086099,98.98206840896044,98.45225687254036,98.56812674165676,1272
2025-02-07 02:48:00,98.63673136766042,98.78803738014926,98.36925795170639,98.73335781104714,1381
2025-02-07 02:49:00,98.48598413478892,98.71681905508373,98.35203844907353,98.50465504074785,1263
2025-02-07 02:50:00,98.30808124886381,98.44770077541577,98.20425227526445,98.46187273990252,1056
2025-02-07 02:51:00,98.14491919187073,98.35798524278505,97.88909867459157,98.16651649407198,1297
2025-02-07 02:52:00,98.12949884998791,98.32228534732558,97.9075593649574,98.14332253765043,1097
2025-02-07 02:53:00,98.19772924495123,98.49213031087754,97.95780133102681,98.0759124450986,1136
2025-02-07 02:54:00,98.25306740481724,98.47477285935653,97.98543640981951,98.11955914963791,1375
2025-02-07 02:55:00,98.41850405462445,98.58840532904182,98.15794186765955,98.58509971507065,1086
2025-02-07 02:56:00,98.42110443300002,98.54392358997761,98.12892040361426,98.35223971254004,1241
2025-02-07 02:57:00,98.71181124843149,98.84206061417848,98.50462423266106,98.66064415041664,1198
2025-02-07 02:58:00,98.65887988178389,98.80394326777413,98.4611807552519,98.76280934515525,1309
2025-02-07 02:59:00,99.20291371510181,99.35310704736987,99.02253627512367,99.13844310807094,1083
2025-02-07 03:00:00,99.32804718465482,99.59817039622305,99.19730897608598,99.50887216331043,1241
2025-02-07 03:01:00,99.15661567337156,99.36886023102807,98.94209422679516,99.25178678097109,1280
2025-02-07 03:02:00,98.94243717375934,99.14711535603422,98.78703466889415,98.98140887078871,1322
2025-02-07 03:03:00,99.03893165680797,99.16188543118182,98.75467015436539,99.19128972102588,1251
2025-02-07 03:04:00,98.99423909974281,99.2662670384127,98.77760093888739,98.8140814630826,1189
2025-02-07 03:05:00,99.13703919856123,99.38160205920292,98.91847116245961,99.03986427543691,1151
2025-02-07 03:06:00,99.23168672347593,99.34522039585593,99.06070179130053,99.2177012571643,1301
2025-02-07 03:07:00,99.21712094094457,99.45868796039052,99.10672307054902,99.10791235673318,1277
2025-02-07 03:08:00,99.04776219733088,99.25646984079941,98.94141344425628,99.14532427225174,1138
2025-02-07 03:09:00,98.7447927523937,98.86113782154307,98.56012572356306,98.9124759648152,1175
2025-02-07 03:10:00,98.6554897619803,98.84714989028603,98.53857668636086,98.62499780995267,1007
2025-02-07 03:11:00,98.826769520845,99.02370877827101,98.60540012973698,98.76362256088976,1294
2025-02-07 03:12:00,98.86958826967104,99.00274317770369,98.59339366854311,99.05420856252607,1234
2025-02-07 03:13:00,98.62044051392864,98.9095801433287,98.3438575506249,98.59838148705965,1162
2025-02-07 03:14:00,98.65507669909888,98.92507177339502,98.42326761707244,98.6506960592786,1048
2025-02-07 03:15:00,98.73214017504465,98.96594464251046,98.58989380875006,98.6728001239814,1301
2025-02-07 03:16:00,98.55536868780442,98.74782780000454,98.28276932153264,98.71918807700928,1037
2025-02-07 03:17:00,98.58611370899352,98.76846681731043,98.30889502193088,98.61369590230626,1135
2025-02-07 03:18:00,98.59775545268272,98.82795014611291,98.45842473569213,98.70262528755538,1309
2025-02-07 03:19:00,98.3691613931166,98.57824776699798,98.12167617596246,98.49388408045695,1218
2025-02-07 03:20:00,98.44071886518626,98.55317348636264,98.28341495540083,98.37745848195316,1347
2025-02-07 03:21:00,98.5528757704599,98.75537630021397,98.29234770798932,98.52635350298806,1295
2025-02-07 03:22:00,98.76948601909496,99.03076674254153,98.47003843911423,98.90887472885746,1033
2025-02-07 03:23:00,98.98024642950193,99.17209440502133,98.87424122843605,98.92554857017225,1351
2025-02-07 03:24:00,98.70471255591052,98.81510387142137,98.42523938275234,98.82228660929125,1078
2025-02-07 03:25:00,98.5171475479275,98.7744031878043,98.29262144120776,98.69354447695727,1235
2025-02-07 03:26:00,98.62015460136922,98.76042735779642,98.32547807753626,98.66943875059643,1382
2025-02-07 03:27:00,98.72291179155167,98.87463595852927,98.52990988804638,98.81956270653242,1272
2025-02-07 03:28:00,98.82592132881288,98.95886259949934,98.5564437426986,98.94796025362933,1160
2025-02-07 03:29:00,99.59646762694382,99.76251063991812,99.48398881322416,99.73448348650248,1174
2025-02-07 03:30:00,99.71064572908246,99.96199603022019,99.5435899190668,99.66866706422518,1365
2025-02-07 03:31:00,99.93775885711858,100.14163602901937,99.82435554956834,99.75826424078898,1307
2025-02-07 03:32:00,100.12855920981721,100.26953546464735,99.8334905831214,100.08930971831191,1373
2025-02-07 03:33:00,100.25883746007838,100.53440347570879,99.99544267862402,100.32833995199202,1220
2025-02-07 03:34:00,100.1957836111503,100.4716999821406,99.92527412690112,100.17592376546263,1008
2025-02-07 03:35:00,100.34757745524897,100.62169314025817,100.0599844089622,100.44716271559312,1288
2025-02-07 03:36:00,100.19301241234145,100.34077165461775,100.07599171511748,100.13580538412891,1112
2025-02-07 03:37:00,100.14564869099344,100.33589655982964,99.96852917249078,100.19954634743505,1204
2025-02-07 03:38:00,100.04857598142762,100.3455739126558,99.93436900361881,99.92314390336921,1185
2025-02-07 03:39:00,100.06495080930489,100.31935330456689,99.92279218899489,100.16469858396287,1340
2025-02-07 03:40:00,100.52788252263959,100.6333160068847,100.38200936723206,100.5461609101648,1196
2025-02-07 03:41:00,100.15442948412124,100.26747040237333,99.96060804191173,100.03605523953988,1265
2025-02-07 03:42:00,100.29168152219614,100.48446779755861,100.13796908870542,100.20844599159527,1261
2025-02-07 03:43:00,99.96913834795821,100.25098238913051,99.84894272659466,100.06858183139094,1247
2025-02-07 03:44:00,99.87475197480033,100.08249233439088,99.74125375698151,99.86779246906494,1114
2025-02-07 03:45:00,100.0925420941938,100.29210459580067,99.96308698148339,99.97895467035103,1120
2025-02-07 03:46:00,100.1053980980129,100.22649283800422,99.81078273843043,100.29230657416102,1140
2025-02-07 03:47:00,99.88984914242702,100.12120516337188,99.63799064104333,99.97589915035378,1064
2025-02-07 03:48:00,99.74678840057504,100.01120903269509,99.45323610752114,99.92964233359096,1275
2025-02-07 03:49:00,99.88270795036198,100.05879195186348,99.69475985306039,99.85354996850612,1312
2025-02-07 03:50:00,99.73663462401855,99.99175699420361,99.58096092768602,99.72667476029524,1238
2025-02-07 03:51:00,99.77992634193494,100.07282167271511,99.5202677024931,99.93910842840894,1301
2025-02-07 03:52:00,99.78904070991571,99.92979400174124,99.62378992630748,99.79906044601387,1391
2025-02-07 03:53:00,99.65872064039453,99.86338656663348,99.49884396565346,99.7416322051568,1009
2025-02-07 03:54:00,100.0875094582596,100.24493704987651,99.94100825981803,99.98837860925782,1368
2025-02-07 03:55:00,100.2142932627232,100.47286414652997,100.08835746707835,100.19298385020426,1232
2025-02-07 03:56:00,99.80926474539169,100.02478341856792,99.65797213318834,99.65864469171584,1194
2025-02-07 03:57:00,99.84655560834557,100.07347209185563,99.67549165865078,99.72894762269635,1394
2025-02-07 03:58:00,99.7141983153919,99.97378114731508,99.47939947376275,99.51457568149895,1011
2025-02-07 03:59:00,99.88468498235113,100.06387907688362,99.77217201390724,99.7003910030106,1393
2025-02-07 04:00:00,99.7261808346646,100.00919884834602,99.58407944673154,99.91709436393538,1176
2025-02-07 04:01:00,99.70323354637122,99.90983931982045,99.44142881831289,99.60017502442592,1176
2025-02-07 04:02:00,99.80423100216731,99.93582196673438,99.67484661745056,99.86955528596891,1216
2025-02-07 04:03:00,99.97738204100133,100.2165618646351,99.80885301169683,100.11302192052118,1010
2025-02-07 04:04:00,99.73732275959019,99.99597502967784,99.46439097521856,99.7575869432848,1117
2025-02-07 04:05:00,99.670422512422,99.8337748478355,99.5394374501933,99.53168031245558,1163
2025-02-07 04:06:00,99.57543345018979,99.84686930158954,99.45888608306615,99.66668002512426,1038
2025-02-07 04:07:00,99.44476760367506,99.72599625462821,99.24786000465906,99.4848681677149,1052
2025-02-07 04:08:00,99.79785845173127,99.95323934920684,99.63737454947557,99.89035868747023,1217
2025-02-07 04:09:00,99.87885479392347,100.17555908846651,99.6661731210267,99.9867534430663,1205
2025-02-07 04:10:00,99.62667800305645,99.75482030866621,99.36591702495976,99.81684215013036,1311
2025-02-07 04:11:00,99.81025039246741,99.9506535261479,99.68282069483686,99.8396757044781,1359
2025-02-07 04:12:00,100.23468163186993,100.37152659971754,100.01854181495908,100.17133807694617,1384
2025-02-07 04:13:00,100.44117468398017,100.71997262598174,100.24007293190219,100.50056050674026,1055
2025-02-07 04:14:00,100.13730069078936,100.36815920125436,100.00848493358671,99.96467697448641,1117
2025-02-07 04:15:00,100.04045387621612,100.17087473286057,99.81565417911033,100.19941280354476,1387
2025-02-07 04:16:00,100.29383610605343,100.4819007897271,100.13910802248128,100.14158851058872,1252
2025-02-07 04:17:00,100.15230221292968,100.37536181794364,99.95473534922088,100.08343934808401,1285
2025-02-07 04:18:00,100.24106609855893,100.35775891555681,100.12461163370352,100.36736425080937,1267
2025-02-07 04:19:00,100.3959929092448,100.67247618292626,100.20407609780207,100.43491786057709,1290
2025-02-07 04:20:00,100.21060681492918,100.47132752201749,100.04931412132062,100.16806102304015,1332
2025-02-07 04:21:00,100.19870174371682,100.39974309843215,99.93422550147976,100.18807600746683,1179
2025-02-07 04:22:00,99.550448275703,99.84387359875484,99.43905253030353,99.69226723298388,1357
2025-02-07 04:23:00,99.34557074743614,99.52912294329116,99.16184929245247,99.2815725018601,1234
2025-02-07 04:24:00,99.29505711715751,99.59187918096481,99.10337083233122,99.44291699108238,1342
2025-02-07 04:25:00,99.04550048076455,99.27908448052527,98.80049926550473,98.88075425315522,1195
2025-02-07 04:26:00,99.37198274155088,99.59891699620167,99.15712522653284,99.48270211643434,1307
2025-02-07 04:27:00,99.08595446595875,99.2191454450179,98.85251199851992,99.22497351918065,1079
2025-02-07 04:28:00,98.99794556861934,99.27433112028027,98.742535711489,98.87067262975428,1134
2025-02-07 04:29:00,99.02409368407656,99.20959162166068,98.75165308934493,98.99623229702544,1021
2025-02-07 04:30:00,99.31234834188979,99.44479502304628,99.14957324254529,99.17854825175525,1330
2025-02-07 04:31:00,99.0251759116539,99.12769741564905,98.81757137058112,99.10781756325159,1224
2025-02-07 04:32:00,99.2578086620849,99.46975979881258,98.98978704639705,99.27194776930956,1057
2025-02-07 04:33:00,99.25985527428881,99.46533519871335,98.9619650480958,99.31398461297213,1092
2025-02-07 04:34:00,99.06355354407923,99.30742426855306,98.78564968187047,98.94214833086171,1191
2025-02-07 04:35:00,99.15597423893188,99.43402584953543,98.981680786407,99.04067258375284,1102
2025-02-07 04:36:00,99.19578617804657,99.31166749497518,99.05675287460285,99.01238510825054,1395
2025-02-07 04:37:00,99.07574280261481,99.32204210068288,98.87786429513349,99.0045698166931,1006
2025-02-07 04:38:00,99.08970321961282,99.22718560843234,98.8413749292456,99.11360108414628,1127
2025-02-07 04:39:00,99.01264050024047,99.2842759108719,98.8141266860898,99.1558144658394,1054
2025-02-07 04:40:00,99.03534396929071,99.29915667206303,98.83870779662797,99.10211494827418,1230
2025-02-07 04:41:00,99.16777010419493,99.37592885519204,98.90012401997856,99.14192863355483,1361
2025-02-07 04:42:00,99.484973467424,99.72702202714866,99.31269271161057,99.66622151318165,1061
2025-02-07 04:43:00,99.23741036765863,99.40028039029538,98.9654514326963,99.32510844788897,1239
2025-02-07 04:44:00,99.66401704258988,99.85825062237645,99.48265608239953,99.8360831237349,1089
2025-02-07 04:45:00,99.27359948268537,99.53792686222747,99.1079528615497,99.28463467199424,1231
2025-02-07 04:46:00,99.24324246367826,99.4350955031129,99.05244448143831,99.14680417359551,1232
2025-02-07 04:47:00,99.36090590497517,99.53246555804026,99.1084165132402,99.18203657952105,1353
2025-02-07 04:48:00,99.41710427852217,99.61594676797223,99.29190387294938,99.50753821911572,1332
2025-02-07 04:49:00,99.29256437455807,99.55821422504552,99.15328053138367,99.14108557376028,1374
2025-02-07 04:50:00,99.2509399244866,99.41798153396077,98.96065095935398,99.17204997579539,1291
