Timestamp,Open,High,Low,Close,Volume
2025-02-07 10:17:00,101.25255047236547,101.3491067935798,101.21304161931448,101.2648782161858,1146
2025-02-07 10:18:00,101.2648782161858,101.365880170853,101.2136232521417,101.31148676529087,520
2025-02-07 10:19:00,101.31148676529087,101.3961220931522,101.2478705696904,101.3391808544801,1340
2025-02-07 10:20:00,101.3391808544801,101.40890789381712,101.2687338644899,101.3587723488464,666
2025-02-07 10:21:00,101.3587723488464,101.42836208365674,101.29103838429984,101.37252728044965,1797
2025-02-07 10:22:00,101.37252728044965,101.46350023038653,101.32902571918211,101.38984192033394,887
2025-02-07 10:23:00,101.38984192033394,101.51753157428031,101.3613134618937,101.43722648022752,1100
2025-02-07 10:24:00,101.43722648022752,101.56247177647958,101.39289360035974,101.47275730398125,815
2025-02-07 10:25:00,101.47275730398125,101.55876011678399,101.4271735792353,101.50342515427832,513
2025-02-07 10:26:00,101.50342515427832,101.63224598041916,101.47669793902075,101.53970960741833,741
2025-02-07 10:27:00,101.53970960741833,101.65443524964289,101.49137412714971,101.56713652336545,1276
2025-02-07 10:28:00,101.56713652336545,101.67676401067472,101.53177877898449,101.60633809602793,1869
2025-02-07 10:29:00,101.60633809602793,101.71489364449059,101.51842995234526,101.6182467411356,1064
2025-02-07 10:30:00,101.6182467411356,101.75043470337822,101.55601642215304,101.65088822955535,1397
2025-02-07 10:31:00,101.65088822955535,101.72748417796372,101.59406505005028,101.66723408746105,1863
2025-02-07 10:32:00,101.66723408746105,101.75100210262147,101.60089380422653,101.68204067337328,591
2025-02-07 10:33:00,101.68204067337328,101.80203833122142,101.61832227983733,101.70571586004193,1890
2025-02-07 10:34:00,101.70571586004193,101.80546765021204,101.66764456466278,101.71938782267448,1455
2025-02-07 10:35:00,101.71938782267448,101.78555883440342,101.63840803014382,101.73315410220522,1978
2025-02-07 10:36:00,101.73315410220522,101.84468635866844,101.66260429375998,101.75561063458088,1951
2025-02-07 10:37:00,101.75561063458088,101.8961881000846,101.73191945083704,101.80479105572573,1008
2025-02-07 10:38:00,101.80479105572573,101.90932936275956,101.75224577821727,101.8218042665213,1275
2025-02-07 10:39:00,101.8218042665213,101.92246756714054,101.76884274185176,101.83249071059457,534
2025-02-07 10:40:00,101.83249071059457,101.96428192134937,101.7991914460982,101.87302528751472,705
2025-02-07 10:41:00,101.87302528751472,101.97462205593617,101.86308297342009,101.91530180659676,1604
2025-02-07 10:42:00,101.91530180659676,102.00093856674359,101.84654430277298,101.93915397944033,1911
2025-02-07 10:43:00,101.93915397944033,102.04942886014393,101.91596981353699,101.96774093195792,1525
2025-02-07 10:44:00,101.96774093195792,102.09912518578675,101.93727931099514,102.00373187926363,1521
2025-02-07 10:45:00,102.00373187926363,102.08146406534634,101.91907476181557,102.01565423623151,1913
2025-02-07 10:46:00,102.01565423623151,102.14303539928493,101.976859432769,102.06362006549517,1065
2025-02-07 10:47:00,102.06362006549517,102.19323638415796,102.04501773295821,102.1090872809871,1629
2025-02-07 10:48:00,102.1090872809871,102.2021204559857,102.06689057122271,102.12952302592076,1202
2025-02-07 10:49:00,102.12952302592076,102.22582433027515,102.08988110054148,102.14013520753238,901
2025-02-07 10:50:00,102.14013520753238,102.28245603212017,102.10268694521307,102.18747265985556,1229
2025-02-07 10:51:00,102.18747265985556,102.29871933242126,102.1650750761285,102.21751425521217,661
2025-02-07 10:52:00,102.21751425521217,102.3260784062439,102.17245922717812,102.24908935314816,701
2025-02-07 10:53:00,102.24908935314816,102.3583851376935,102.18834180529448,102.28644790392408,1495
2025-02-07 10:54:00,102.28644790392408,102.39995626404499,102.26560850749695,102.32108195049967,769
2025-02-07 10:55:00,102.32108195049967,102.43660573727303,102.2741136181337,102.3688376146821,1315
2025-02-07 10:56:00,102.3688376146821,102.48618178407719,102.31703391180987,102.41660767856712,1794
2025-02-07 10:57:00,102.41660767856712,102.53788850989373,102.40821978459736,102.46129563590932,955
2025-02-07 10:58:00,102.46129563590932,102.55008273542671,102.40260646635029,102.49675177980717,1985
2025-02-07 10:59:00,102.49675177980717,102.6002410211407,102.46298580057228,102.53878975159446,1775
2025-02-07 11:00:00,102.53878975159446,102.65301895082045,102.48055079931756,102.57587648528978,1516
2025-02-07 11:01:00,102.57587648528978,102.68038757411348,102.53024521986067,102.60881116695666,795
2025-02-07 11:02:00,102.60881116695666,102.69059197038163,102.54084558058068,102.62395118108601,1219
2025-02-07 11:03:00,102.62395118108601,102.75292680499592,102.58921040275558,102.66639934815545,837
2025-02-07 11:04:00,102.66639934815545,102.79391080755538,102.61600028316984,102.7092249271852,1378
2025-02-07 11:05:00,102.7092249271852,102.80259905198893,102.65756701804159,102.74426251398927,1576
2025-02-07 11:06:00,102.74426251398927,102.88101104350879,102.7110165721311,102.78707958774012,1291
2025-02-07 11:07:00,102.78707958774012,102.89791015993464,102.72973093841186,102.82313897861444,716
2025-02-07 11:08:00,102.82313897861444,102.92847939856645,102.77914207639674,102.8414063530095,1263
2025-02-07 11:09:00,102.8414063530095,102.94102234056521,102.80449776511722,102.86236479810235,687
2025-02-07 11:10:00,102.86236479810235,102.98083299368687,102.82292835762418,102.88094836289068,879
2025-02-07 11:11:00,102.88094836289068,102.99365888222174,102.83933828228253,102.90603872621979,992
2025-02-07 11:12:00,102.90603872621979,103.00294627457438,102.85566274994716,102.9175972515122,1564
2025-02-07 11:13:00,102.9175972515122,103.04125600383826,102.85582288936023,102.95232740688571,1680
2025-02-07 11:14:00,102.95232740688571,103.03294597475868,102.92049787078983,102.97578957548126,514
2025-02-07 11:15:00,102.97578957548126,103.07224571055497,102.92706894399451,103.01201848089649,564
2025-02-07 11:16:00,103.01201848089649,103.12313754984629,102.97797326874586,103.03743434573511,1020
2025-02-07 11:17:00,103.03743434573511,103.14939796685056,102.9806170358555,103.07469889249401,1867
2025-02-07 11:18:00,103.07469889249401,103.18605563986559,103.00025811086334,103.09832387527258,1652
2025-02-07 11:19:00,103.09832387527258,103.17389745793923,103.04547815596352,103.11875165640203,1147
2025-02-07 11:20:00,103.11875165640203,103.225417222148,103.05463958056235,103.14859315457376,1995
2025-02-07 11:21:00,103.14859315457376,103.25524984719928,103.1360515103837,103.18630876892144,1586
2025-02-07 11:22:00,103.18630876892144,103.28309224406365,103.11924488722916,103.21024223309956,1662
2025-02-07 11:23:00,103.21024223309956,103.33790605277741,103.19627690109755,103.25770815917379,1092
2025-02-07 11:24:00,103.25770815917379,103.34439002961395,103.17384054677736,103.26927561224082,891
2025-02-07 11:25:00,103.26927561224082,103.37298648536508,103.24593744793543,103.29599345350944,918
2025-02-07 11:26:00,103.29599345350944,103.41901454967002,103.26688758881826,103.34469667557025,788
2025-02-07 11:27:00,103.34469667557025,103.44706330975444,103.28878376071093,103.37661555090017,878
2025-02-07 11:28:00,103.37661555090017,103.49214848762242,103.3406199720576,103.4035543885925,730
2025-02-07 11:29:00,103.4035543885925,103.4869053535584,103.37663855671313,103.43629519994249,1517
2025-02-07 11:30:00,103.43629519994249,103.54925431801307,103.41512727172942,103.46933218295281,540
2025-02-07 11:31:00,103.46933218295281,103.58687351053094,103.44227641433963,103.50859809316479,1551
2025-02-07 11:32:00,103.50859809316479,103.60951463607833,103.44571346672625,103.52370568234169,634
2025-02-07 11:33:00,103.52370568234169,103.62365780854918,103.48791414747132,103.54370634031032,700
2025-02-07 11:34:00,103.54370634031032,103.66826804219454,103.50809333270475,103.57692810080408,1279
2025-02-07 11:35:00,103.57692810080408,103.71956650482066,103.57115914485983,103.62161276509246,1429
2025-02-07 11:36:00,103.62161276509246,103.72121364563714,103.56315346175322,103.65408743277821,1556
2025-02-07 11:37:00,103.65408743277821,103.73499885632133,103.61720887126516,103.67363130716983,1571
2025-02-07 11:38:00,103.67363130716983,103.78200494148686,103.64665795095256,103.71082509836583,1002
2025-02-07 11:39:00,103.71082509836583,103.81481792960751,103.69950006284681,103.75042144878373,906
2025-02-07 11:40:00,103.75042144878373,103.85069840803752,103.69833885568526,103.76995089487988,1304
2025-02-07 11:41:00,103.76995089487988,103.89065267076909,103.70305397518987,103.79506005032694,598
2025-02-07 11:42:00,103.79506005032694,103.8833889589753,103.75682558869589,103.82643314926815,1183
2025-02-07 11:43:00,103.82643314926815,103.91133532704627,103.79732073072428,103.85629559689548,1225
2025-02-07 11:44:00,103.85629559689548,103.94468109693693,103.79419537864173,103.88188032034425,1460
2025-02-07 11:45:00,103.88188032034425,103.99009050662774,103.81434537823108,103.90378572732462,1112
2025-02-07 11:46:00,103.90378572732462,103.99743326807403,103.85909744904572,103.9177851228111,1985
2025-02-07 11:47:00,103.9177851228111,103.98503516789225,103.84138182925395,103.92992453468099,1142
2025-02-07 11:48:00,103.92992453468099,104.07420372066936,103.8809013001435,103.97826619455633,1528
2025-02-07 11:49:00,103.97826619455633,104.11165615217637,103.96383304097354,104.02215192032016,1741
2025-02-07 11:50:00,104.02215192032016,104.09749925817803,103.95779891331205,104.04634812793866,1002
2025-02-07 11:51:00,104.04634812793866,104.17718852389314,104.00919156311359,104.09462016334372,1266
2025-02-07 11:52:00,104.09462016334372,104.22025329294668,104.05801226509894,104.1316909595207,897
2025-02-07 11:53:00,104.1316909595207,104.22971356599241,104.10809577447846,104.1609917975064,1370
2025-02-07 11:54:00,104.1609917975064,104.24415890078562,104.13697810292938,104.19071282381726,1294
2025-02-07 11:55:00,104.19071282381726,104.2579102535395,104.11142346730514,104.20404420026507,892
2025-02-07 11:56:00,104.20404420026507,104.272924714458,104.11820494751788,104.21771236615541,706
2025-02-07 11:57:00,104.21771236615541,104.34383198479047,104.16800739033211,104.25181000319145,1538
2025-02-07 11:58:00,104.25181000319145,104.37949243519806,104.21166020993476,104.28395812528528,1391
2025-02-07 11:59:00,104.28395812528528,104.35860778017853,104.22008855891615,104.30246724108625,1984
2025-02-07 12:00:00,104.30246724108625,104.41211032453127,104.27059522984008,104.35031502280151,1363
2025-02-07 12:01:00,104.35031502280151,104.44984289033873,104.32238625180008,104.39156686482036,1242
2025-02-07 12:02:00,104.39156686482036,104.46542149287576,104.35282414167236,104.40610544890106,1764
2025-02-07 12:03:00,104.40610544890106,104.54521715257869,104.36226696575818,104.45334261312856,1063
2025-02-07 12:04:00,104.45334261312856,104.56891986210267,104.433720865008,104.50231254146993,1520
2025-02-07 12:05:00,104.50231254146993,104.61772200435344,104.4612105089833,104.55214979115115,595
2025-02-07 12:06:00,104.55214979115115,104.6257544183821,104.50175919985384,104.56438463733825,984
2025-02-07 12:07:00,104.56438463733825,104.68426077929959,104.5538145856176,104.60386605960989,1930
2025-02-07 12:08:00,104.60386605960989,104.70466797533575,104.57775577625264,104.63570269041648,730
2025-02-07 12:09:00,104.63570269041648,104.7611484323638,104.6005089789332,104.67393594977163,1248
2025-02-07 12:10:00,104.67393594977163,104.78296101794938,104.62546684578271,104.7226820275306,1694
2025-02-07 12:11:00,104.7226820275306,104.84959272237332,104.70509354695291,104.7602032279376,1040
2025-02-07 12:12:00,104.7602032279376,104.88386785949359,104.71097129418402,104.80368178290709,1559
2025-02-07 12:13:00,104.80368178290709,104.90406989612231,104.77200532630893,104.84835653111952,1024
2025-02-07 12:14:00,104.84835653111952,104.96262099088027,104.80059972338009,104.89189576167009,1683
2025-02-07 12:15:00,104.89189576167009,105.0121153277026,104.85402069912246,104.91893942067196,1766
2025-02-07 12:16:00,104.91893942067196,105.03399048896472,104.84584511914117,104.9378424773748,1609
2025-02-07 12:17:00,104.9378424773748,105.03699354756891,104.87506740245213,104.96370854145297,1077
2025-02-07 12:18:00,104.96370854145297,105.0834262667085,104.94788173365247,105.00938441780404,1181
2025-02-07 12:19:00,105.00938441780404,105.12117134691869,104.96868185435126,105.02524861067172,1056
2025-02-07 12:20:00,105.02524861067172,105.13513506862624,104.9623789412928,105.05578165741942,1512
2025-02-07 12:21:00,105.05578165741942,105.12675311382857,104.97694894764439,105.0751107803164,1145
2025-02-07 12:22:00,105.0751107803164,105.20400047014942,105.05679788131809,105.10836299700547,1295
2025-02-07 12:23:00,105.10836299700547,105.2152998600229,105.06632503453635,105.15288853788503,1551
2025-02-07 12:24:00,105.15288853788503,105.27698453433516,105.10262671108319,105.19810293663058,1863
2025-02-07 12:25:00,105.19810293663058,105.27584601024925,105.12470233977324,105.21757034437786,1854
2025-02-07 12:26:00,105.21757034437786,105.31557205064414,105.1656520690183,105.2638780926318,1871
2025-02-07 12:27:00,105.2638780926318,105.3631273007413,105.20954893826274,105.29755364218465,1996
2025-02-07 12:28:00,105.29755364218465,105.41058715742997,105.24944743393363,105.32156237205267,1754
2025-02-07 12:29:00,105.32156237205267,105.42376897850747,105.29429202035125,105.359889619876,689
2025-02-07 12:30:00,105.359889619876,105.45016116009863,105.32311916237266,105.38915629939457,1748
2025-02-07 12:31:00,105.38915629939457,105.47490984221652,105.32805466936875,105.41427580299946,1908
2025-02-07 12:32:00,105.41427580299946,105.52823786169166,105.36518732696977,105.45247917757132,1900
2025-02-07 12:33:00,105.45247917757132,105.57120520953266,105.4124101865711,105.47242814374853,1806
2025-02-07 12:34:00,105.47242814374853,105.56858769431014,105.40223210423476,105.49563824490929,1132
2025-02-07 12:35:00,105.49563824490929,105.60088158713332,105.4372701166787,105.52301631868882,1127
2025-02-07 12:36:00,105.52301631868882,105.63619520653828,105.46502609132658,105.54316360564374,1472
2025-02-07 12:37:00,105.54316360564374,105.64612517506168,105.49579506610988,105.569371689115,1782
2025-02-07 12:38:00,105.569371689115,105.66145375369415,105.5250689698337,105.6022306101232,1882
2025-02-07 12:39:00,105.6022306101232,105.70684936014796,105.58390727764566,105.64186956455963,1209
2025-02-07 12:40:00,105.64186956455963,105.7480542049974,105.62237229622015,105.68255735868397,1979
2025-02-07 12:41:00,105.68255735868397,105.79533487853192,105.67091074823873,105.72546897275903,1934
2025-02-07 12:42:00,105.72546897275903,105.83657688430361,105.70755453712871,105.76523743903677,1148
2025-02-07 12:43:00,105.76523743903677,105.89246811722435,105.72979433439038,105.80247901612064,817
2025-02-07 12:44:00,105.80247901612064,105.8894486249248,105.74546155528593,105.82197927497234,1748
2025-02-07 12:45:00,105.82197927497234,105.92139978210929,105.7970950960633,105.84798819068722,1757
2025-02-07 12:46:00,105.84798819068722,105.95834558567498,105.78725689492923,105.87709678632243,1183
2025-02-07 12:47:00,105.87709678632243,105.95929873656216,105.82570404052298,105.89041243919016,1163
2025-02-07 12:48:00,105.89041243919016,106.01337548470666,105.82595544229405,105.92154724404205,1897
2025-02-07 12:49:00,105.92154724404205,106.028373357518,105.8506251141256,105.9490006773063,1995
2025-02-07 12:50:00,105.9490006773063,106.05578728122842,105.93181210353355,105.99108504726738,1756
2025-02-07 12:51:00,105.99108504726738,106.12590403400704,105.96709620947927,106.04020107401755,1636
2025-02-07 12:52:00,106.04020107401755,106.14882366207048,106.02237968380493,106.07244127556325,941
2025-02-07 12:53:00,106.07244127556325,106.17207152565722,106.01543236783823,106.09534873109435,1063
2025-02-07 12:54:00,106.09534873109435,106.18113915984564,106.02671944001314,106.10708476242627,1791
2025-02-07 12:55:00,106.10708476242627,106.22892109307627,106.09169349785505,106.15407049563521,1909
2025-02-07 12:56:00,106.15407049563521,106.28910293829966,106.12291449061719,106.20083512424635,1910
2025-02-07 12:57:00,106.20083512424635,106.27610380493249,106.15967772384374,106.22095473096593,1636
2025-02-07 12:58:00,106.22095473096593,106.32548931645572,106.20072990243628,106.25877117589019,1451
2025-02-07 12:59:00,106.25877117589019,106.32556372596397,106.18921258443366,106.27178855777377,1604
2025-02-07 13:00:00,106.27178855777377,106.37609948608753,106.22214090185254,106.28843717505015,1198
2025-02-07 13:01:00,106.28843717505015,106.37072463204963,106.22759634236934,106.30710953931361,612
2025-02-07 13:02:00,106.30710953931361,106.42376081767813,106.2572269597386,106.32888929718719,501
2025-02-07 13:03:00,106.32888929718719,106.45505147552133,106.27950498181822,106.37872255218836,1141
2025-02-07 13:04:00,106.37872255218836,106.50663704299723,106.35912052228954,106.41659955442292,719
2025-02-07 13:05:00,106.41659955442292,106.54091419945888,106.36873769784629,106.44196762767808,1354
2025-02-07 13:06:00,106.44196762767808,106.57344109888463,106.39742882459383,106.4814516559118,1748
2025-02-07 13:07:00,106.4814516559118,106.62141151757913,106.45828457538457,106.52806182957856,884
2025-02-07 13:08:00,106.52806182957856,106.64680915064311,106.47767493328134,106.57640992587487,1926
2025-02-07 13:09:00,106.57640992587487,106.66631061154814,106.50263010038883,106.58872448178518,1653
2025-02-07 13:10:00,106.58872448178518,106.67719978193166,106.53165616085127,106.6145053537295,1576
2025-02-07 13:11:00,106.6145053537295,106.68858125135161,106.54092263298638,106.62877559636694,1229
2025-02-07 13:12:00,106.62877559636694,106.72747739291412,106.55456956705687,106.65220199895882,1939
2025-02-07 13:13:00,106.65220199895882,106.74874164409965,106.5735982624654,106.66898919511463,746
2025-02-07 13:14:00,106.66898919511463,106.7718266918762,106.61864886417506,106.70486312958138,1335
2025-02-07 13:15:00,106.70486312958138,106.80886604082916,106.64293578298592,106.73039386494098,1962
2025-02-07 13:16:00,106.73039386494098,106.84394267889485,106.69227355106742,106.74956965476918,702
2025-02-07 13:17:00,106.74956965476918,106.84804325100691,106.71506755154311,106.77020717176775,1707
2025-02-07 13:18:00,106.77020717176775,106.88066163039149,106.71607575048375,106.79462097557597,622
2025-02-07 13:19:00,106.79462097557597,106.90528471845803,106.76410058824311,106.81501897009014,900
2025-02-07 13:20:00,106.81501897009014,106.94258504306106,106.7690307848857,106.84314860396329,1266
2025-02-07 13:21:00,106.84314860396329,106.93460111211651,106.79392376301172,106.85444124200767,793
2025-02-07 13:22:00,106.85444124200767,106.96597428974255,106.80833095391218,106.87563178229442,779
2025-02-07 13:23:00,106.87563178229442,107.00021251705705,106.81328981433965,106.9020800511293,1383
2025-02-07 13:24:00,106.9020800511293,107.0334118126891,106.83912945119862,106.93619132641024,697
2025-02-07 13:25:00,106.93619132641024,107.01408372454974,106.90340881850352,106.95702963211085,1481
2025-02-07 13:26:00,106.95702963211085,107.04267665253347,106.89564492682096,106.97235703711979,1251
2025-02-07 13:27:00,106.97235703711979,107.0516045553591,106.89127837801279,106.98540505230376,643
2025-02-07 13:28:00,106.98540505230376,107.08737257613669,106.97890089866715,107.03302632538917,1108
2025-02-07 13:29:00,107.03302632538917,107.14135392644427,106.96846618535388,107.05969188769872,1724
2025-02-07 13:30:00,107.05969188769872,107.17973362320575,107.02504832499953,107.09293839254595,1647
2025-02-07 13:31:00,107.09293839254595,107.23211185939272,107.0736007195084,107.13970545461937,686
2025-02-07 13:32:00,107.13970545461937,107.20915423590391,107.05414207210504,107.15301539142078,1849
2025-02-07 13:33:00,107.15301539142078,107.29190405465158,107.1380388963647,107.19808185085782,963
2025-02-07 13:34:00,107.19808185085782,107.3122916439403,107.14548566871845,107.23014536575958,1872
2025-02-07 13:35:00,107.23014536575958,107.33193604296198,107.15566669980457,107.24673873620506,1159
2025-02-07 13:36:00,107.24673873620506,107.3687201410455,107.22112976610451,107.27318894086848,1263
2025-02-07 13:37:00,107.27318894086848,107.39553109577005,107.23077375930016,107.31429303221789,1454
2025-02-07 13:38:00,107.31429303221789,107.41030112835004,107.24593033677478,107.34350783549255,902
2025-02-07 13:39:00,107.34350783549255,107.4841746440903,107.33670827918277,107.39291927751917,1869
2025-02-07 13:40:00,107.39291927751917,107.48614179692643,107.32317777118243,107.41798883631668,646
2025-02-07 13:41:00,107.41798883631668,107.50968337385675,107.37823313644687,107.45797196831572,1671
2025-02-07 13:42:00,107.45797196831572,107.57522427160313,107.40286131718175,107.48369154627487,1363
2025-02-07 13:43:00,107.48369154627487,107.59411772234719,107.44621090635984,107.52685811510312,988
2025-02-07 13:44:00,107.52685811510312,107.64831310002982,107.4946795795529,107.55962137386976,1428
2025-02-07 13:45:00,107.55962137386976,107.64029974178666,107.47540175628839,107.57216184705337,1050
2025-02-07 13:46:00,107.57216184705337,107.67668812275754,107.48626719862725,107.5836347217588,837
2025-02-07 13:47:00,107.5836347217588,107.65996433276487,107.51772357350012,107.59898880651082,1371
2025-02-07 13:48:00,107.59898880651082,107.70826304836383,107.52036454880681,107.60953568510389,1140
2025-02-07 13:49:00,107.60953568510389,107.7115379862574,107.54193714822394,107.62255004751799,972
2025-02-07 13:50:00,107.62255004751799,107.71593051970076,107.58599870102604,107.66021862340475,650
2025-02-07 13:51:00,107.66021862340475,107.76988130540425,107.60855146849096,107.69159247440592,1938
2025-02-07 13:52:00,107.69159247440592,107.83085726999681,107.65393883175513,107.73158890438472,1821
2025-02-07 13:53:00,107.73158890438472,107.85166880710973,107.69824174134344,107.77811553447503,762
2025-02-07 13:54:00,107.77811553447503,107.87062687270912,107.72232988809711,107.81152151576805,643
2025-02-07 13:55:00,107.81152151576805,107.92480526788844,107.77652115795847,107.85056634953092,845
2025-02-07 13:56:00,107.85056634953092,107.96647248040671,107.83881189230799,107.89084959761261,1123
2025-02-07 13:57:00,107.89084959761261,108.00304796679508,107.85776364553418,107.91596361958365,1516
2025-02-07 13:58:00,107.91596361958365,108.02054930553487,107.86367665205235,107.93560701287683,1380
2025-02-07 13:59:00,107.93560701287683,108.02393632819694,107.86756749802339,107.9538088260171,501
2025-02-07 14:00:00,107.9538088260171,108.03476767897227,107.89420259118205,107.97386652359756,1396
2025-02-07 14:01:00,107.97386652359756,108.07710850386707,107.91234108618492,107.9948557954786,1827
2025-02-07 14:02:00,107.9948557954786,108.08423009816659,107.9391809550101,108.01314490143892,753
2025-02-07 14:03:00,108.01314490143892,108.11488753869436,107.97748662704097,108.05827372813809,952
2025-02-07 14:04:00,108.05827372813809,108.1935823084868,108.03210282153424,108.09855369342498,1560
2025-02-07 14:05:00,108.09855369342498,108.1949906450171,108.0369204225018,108.11042955213662,1683
2025-02-07 14:06:00,108.11042955213662,108.2153356442399,108.04396249813789,108.13117645141763,1514
2025-02-07 14:07:00,108.13117645141763,108.23319303489443,108.0484722021502,108.14206384109885,508
2025-02-07 14:08:00,108.14206384109885,108.24847353249744,108.10030768186687,108.17199044856469,1756
2025-02-07 14:09:00,108.17199044856469,108.29179159785636,108.14885579355088,108.20103887643624,1622
2025-02-07 14:10:00,108.20103887643624,108.31919827371429,108.1862101088314,108.24429373603874,1315
2025-02-07 14:11:00,108.24429373603874,108.31996359562537,108.21556176866501,108.26660482562959,707
2025-02-07 14:12:00,108.26660482562959,108.3795226594395,108.22659710407625,108.30926025503811,1654
2025-02-07 14:13:00,108.30926025503811,108.4328524503547,108.29136347438795,108.35797920565571,903
2025-02-07 14:14:00,108.35797920565571,108.45752566367194,108.29439160280437,108.37151553459033,651
2025-02-07 14:15:00,108.37151553459033,108.46851718467555,108.33852440582993,108.41318824816912,553
2025-02-07 14:16:00,108.41318824816912,108.50378741098766,108.392710159577,108.44678648405463,1643
2025-02-07 14:17:00,108.44678648405463,108.5391725128671,108.40582525467917,108.47598832273536,1127
2025-02-07 14:18:00,108.47598832273536,108.56613467355051,108.44178169763585,108.50280975388196,1086
2025-02-07 14:19:00,108.50280975388196,108.63080571336269,108.47327649500636,108.54419648443974,1943
2025-02-07 14:20:00,108.54419648443974,108.64230747174679,108.5195920247016,108.57977093871871,1945
2025-02-07 14:21:00,108.57977093871871,108.70362762858736,108.52995010510564,108.62197272541948,603
2025-02-07 14:22:00,108.62197272541948,108.74281246027347,108.60938910093763,108.66809876776655,753
